,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2021-03-05T17:00:00,2842.0,1358.0,140.0,83712.0,190181.0,4427.0,3041179.0,-35.0,10.0,-29.0,-43.0,-32.0,11.0
2021-03-06T17:00:00,2843.0,1385.0,148.0,85900.0,190777.0,4451.0,3066706.0,-36.0,16.0,-21.0,-38.0,-23.0,8.0
2021-03-07T17:00:00,2560.0,1396.0,145.0,88054.0,191162.0,4464.0,3091099.0,-47.0,-5.0,-30.0,-42.0,-12.0,9.0
2021-03-08T17:00:00,1644.0,1425.0,148.0,88334.0,192453.0,4505.0,3102497.0,-49.0,-12.0,-46.0,-54.0,-36.0,15.0
2021-03-09T17:00:00,2709.0,1444.0,144.0,89645.0,193791.0,4550.0,3126088.0,-56.0,-20.0,-56.0,-57.0,-39.0,16.0
2021-03-10T17:00:00,3034.0,1471.0,143.0,90813.0,195605.0,4576.0,3151955.0,-47.0,1.0,-39.0,-49.0,-36.0,14.0
2021-03-11T17:00:00,2981.0,1492.0,156.0,92059.0,197279.0,4603.0,3179420.0,-47.0,-1.0,-39.0,-49.0,-36.0,14.0
2021-03-12T17:00:00,2644.0,1502.0,149.0,93253.0,198697.0,4632.0,3201486.0,-49.0,2.0,-45.0,-51.0,-36.0,15.0
2021-03-13T17:00:00,2940.0,1547.0,150.0,94435.0,200386.0,4655.0,3228749.0,-54.0,3.0,-52.0,-57.0,-32.0,14.0
2021-03-14T17:00:00,2449.0,1529.0,161.0,95305.0,201943.0,4684.0,3251075.0,-67.0,-26.0,-67.0,-64.0,-28.0,15.0
2021-03-15T17:00:00,1823.0,1543.0,161.0,95342.0,203680.0,4719.0,3263727.0,-45.0,-7.0,-40.0,-52.0,-35.0,13.0
2021-03-16T17:00:00,2656.0,1560.0,165.0,96348.0,205244.0,4784.0,3286183.0,-46.0,-3.0,-40.0,-52.0,-36.0,14.0
2021-03-17T17:00:00,2665.0,1541.0,161.0,96945.0,207302.0,4817.0,3308575.0,-44.0,0.0,-37.0,-49.0,-34.0,14.0
2021-03-18T17:00:00,2223.0,1562.0,153.0,97844.0,208600.0,4830.0,3329255.0,-44.0,2.0,-42.0,-51.0,-35.0,14.0
2021-03-19T17:00:00,1997.0,1569.0,155.0,98614.0,209805.0,4843.0,3356617.0,-43.0,1.0,-45.0,-52.0,-35.0,15.0
2021-03-20T17:00:00,2196.0,1575.0,161.0,99159.0,211416.0,4871.0,3378707.0,-54.0,1.0,-55.0,-58.0,-32.0,15.0
2021-03-21T17:00:00,1810.0,1613.0,173.0,98890.0,213419.0,4897.0,3401489.0,-65.0,-22.0,-62.0,-62.0,-27.0,14.0
2021-03-22T17:00:00,1313.0,1620.0,171.0,97538.0,216036.0,4940.0,3412719.0,-44.0,-6.0,-41.0,-52.0,-34.0,14.0
2021-03-23T17:00:00,1862.0,1598.0,178.0,96359.0,219030.0,5002.0,3435472.0,-45.0,-2.0,-42.0,-52.0,-35.0,14.0
2021-03-24T17:00:00,2045.0,1587.0,179.0,96282.0,221110.0,5054.0,3459825.0,-43.0,4.0,-36.0,-48.0,-34.0,13.0
2021-03-25T17:00:00,2068.0,1576.0,184.0,95480.0,223924.0,5116.0,3484081.0,-42.0,4.0,-33.0,-47.0,-34.0,13.0
2021-03-26T17:00:00,1947.0,1586.0,181.0,94484.0,226818.0,5158.0,3506074.0,-42.0,11.0,-32.0,-48.0,-34.0,13.0
2021-03-27T17:00:00,2209.0,1594.0,168.0,94339.0,229146.0,5189.0,3530176.0,-46.0,16.0,-38.0,-47.0,-28.0,11.0
2021-03-28T17:00:00,2095.0,1592.0,165.0,94905.0,230662.0,5207.0,3552320.0,-57.0,-15.0,-40.0,-50.0,-16.0,11.0
2021-03-29T17:00:00,1169.0,1601.0,169.0,93763.0,232906.0,5261.0,3563733.0,-36.0,7.0,-28.0,-46.0,-32.0,11.0
2021-03-30T17:00:00,1573.0,1587.0,163.0,92455.0,235743.0,5325.0,3584308.0,-34.0,15.0,-19.0,-43.0,-33.0,11.0
2021-03-31T17:00:00,2016.0,1587.0,160.0,91370.0,238809.0,5363.0,3607514.0,-33.0,21.0,-18.0,-38.0,-32.0,10.0
2021-04-01T17:00:00,2258.0,1586.0,160.0,91003.0,241380.0,5418.0,3631249.0,-30.0,30.0,-17.0,-37.0,-32.0,10.0
2021-04-02T17:00:00,2057.0,1558.0,155.0,90057.0,244359.0,5475.0,3653837.0,-32.0,36.0,-22.0,-41.0,-37.0,12.0
2021-04-03T17:00:00,2314.0,1567.0,152.0,90363.0,246327.0,5509.0,3678377.0,-45.0,23.0,-37.0,-46.0,-33.0,11.0
2021-04-04T17:00:00,1908.0,1509.0,153.0,91302.0,247346.0,5516.0,3696627.0,-73.0,-64.0,-59.0,-67.0,-24.0,11.0
2021-04-05T17:00:00,929.0,1599.0,159.0,90740.0,248732.0,5525.0,3707152.0,-65.0,-48.0,-26.0,-67.0,-76.0,21.0
2021-04-06T17:00:00,846.0,1603.0,160.0,90139.0,250112.0,5587.0,3714529.0,-40.0,-1.0,-35.0,-40.0,-37.0,12.0
2021-04-07T17:00:00,1358.0,1606.0,149.0,89352.0,252199.0,5653.0,3730599.0,-42.0,3.0,-35.0,-42.0,-31.0,12.0
2021-04-08T17:00:00,1933.0,1605.0,148.0,89258.0,254178.0,5703.0,3758573.0,-37.0,10.0,-24.0,-40.0,-29.0,11.0
2021-04-09T17:00:00,2225.0,1558.0,148.0,89532.0,256145.0,5734.0,3784494.0,-37.0,13.0,-20.0,-41.0,-29.0,11.0
2021-04-10T17:00:00,2069.0,1555.0,141.0,89682.0,258061.0,5747.0,3810352.0,-42.0,12.0,-20.0,-41.0,-25.0,10.0
2021-04-11T17:00:00,1854.0,1569.0,145.0,89937.0,259615.0,5774.0,3836168.0,-54.0,-13.0,-32.0,-44.0,-19.0,10.0
