,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2021-02-28T17:00:00,902.0,2015.0,168.0,13894.0,221688.0,9369.0,2573650.0,-34.0,-21.0,30.0,-26.0,-13.0,3.0
2021-03-01T17:00:00,1155.0,2043.0,175.0,14403.0,222293.0,9375.0,2587586.0,-36.0,-3.0,10.0,-36.0,-22.0,9.0
2021-03-02T17:00:00,1609.0,2139.0,180.0,15014.0,223170.0,9395.0,2610826.0,-34.0,0.0,16.0,-35.0,-23.0,9.0
2021-03-03T17:00:00,1537.0,2140.0,181.0,15610.0,224093.0,9411.0,2631888.0,-37.0,-1.0,-5.0,-38.0,-22.0,10.0
2021-03-04T17:00:00,2167.0,2171.0,188.0,16798.0,225008.0,9437.0,2649872.0,-36.0,1.0,2.0,-36.0,-23.0,10.0
2021-03-05T17:00:00,2283.0,2223.0,185.0,18093.0,225923.0,9461.0,2687380.0,-38.0,2.0,15.0,-35.0,-22.0,11.0
2021-03-06T17:00:00,1793.0,2263.0,192.0,19000.0,226737.0,9486.0,2714259.0,-52.0,-11.0,-50.0,-52.0,-22.0,14.0
2021-03-07T17:00:00,1543.0,2316.0,202.0,19787.0,227421.0,9495.0,2729618.0,-61.0,-30.0,-21.0,-48.0,-21.0,11.0
2021-03-08T17:00:00,1214.0,2371.0,217.0,20294.0,228042.0,9511.0,2741916.0,-36.0,-4.0,1.0,-44.0,-29.0,11.0
2021-03-09T17:00:00,2018.0,2432.0,228.0,21122.0,229138.0,9533.0,2770099.0,-39.0,-4.0,-11.0,-45.0,-29.0,12.0
2021-03-10T17:00:00,2086.0,2532.0,244.0,21901.0,230300.0,9562.0,2793857.0,-37.0,-2.0,6.0,-43.0,-28.0,12.0
2021-03-11T17:00:00,2322.0,2605.0,243.0,23157.0,231252.0,9604.0,2822179.0,-37.0,-1.0,-7.0,-42.0,-28.0,12.0
2021-03-12T17:00:00,2929.0,2684.0,247.0,24708.0,232519.0,9632.0,2851854.0,-37.0,3.0,8.0,-40.0,-28.0,13.0
2021-03-13T17:00:00,2159.0,2790.0,251.0,25636.0,233612.0,9660.0,2883525.0,-42.0,-4.0,5.0,-40.0,-20.0,10.0
2021-03-14T17:00:00,1530.0,2886.0,267.0,26499.0,234164.0,9663.0,2898813.0,-59.0,-29.0,-23.0,-48.0,-19.0,11.0
2021-03-15T17:00:00,1742.0,3070.0,276.0,26854.0,235339.0,9682.0,2912976.0,-54.0,-21.0,-29.0,-54.0,-33.0,16.0
2021-03-16T17:00:00,2074.0,3169.0,299.0,27316.0,236786.0,9725.0,2940674.0,-51.0,-12.0,-16.0,-52.0,-34.0,16.0
2021-03-17T17:00:00,2374.0,3281.0,315.0,27798.0,238509.0,9766.0,2967126.0,-51.0,-10.0,-17.0,-51.0,-32.0,16.0
2021-03-18T17:00:00,2357.0,3279.0,315.0,28566.0,240055.0,9811.0,2993495.0,-50.0,-8.0,-24.0,-51.0,-33.0,16.0
2021-03-19T17:00:00,2997.0,3332.0,326.0,29797.0,241724.0,9844.0,3027647.0,-50.0,-6.0,-27.0,-52.0,-33.0,18.0
2021-03-20T17:00:00,2141.0,3361.0,332.0,30304.0,243271.0,9896.0,3058664.0,-58.0,-14.0,-24.0,-55.0,-27.0,15.0
2021-03-21T17:00:00,1751.0,3455.0,346.0,30730.0,244476.0,9908.0,3074217.0,-69.0,-36.0,-33.0,-59.0,-26.0,14.0
2021-03-22T17:00:00,1521.0,3536.0,349.0,30998.0,245605.0,9948.0,3089502.0,-46.0,-11.0,-7.0,-50.0,-32.0,14.0
2021-03-23T17:00:00,2080.0,3572.0,347.0,30964.0,247610.0,10023.0,3112426.0,-45.0,-6.0,1.0,-48.0,-32.0,14.0
2021-03-24T17:00:00,2223.0,3608.0,354.0,30986.0,249738.0,10053.0,3141157.0,-47.0,-6.0,4.0,-49.0,-31.0,14.0
2021-03-25T17:00:00,2582.0,3677.0,357.0,31258.0,251936.0,10093.0,3165732.0,-47.0,-5.0,1.0,-48.0,-32.0,15.0
2021-03-26T17:00:00,2117.0,3759.0,358.0,31018.0,254172.0,10131.0,3197847.0,-49.0,-3.0,-3.0,-49.0,-32.0,16.0
2021-03-27T17:00:00,2636.0,3767.0,360.0,31458.0,256309.0,10180.0,3231331.0,-54.0,-8.0,-18.0,-51.0,-25.0,14.0
2021-03-28T17:00:00,1543.0,3776.0,369.0,31430.0,257852.0,10190.0,3247201.0,-65.0,-33.0,-12.0,-53.0,-21.0,12.0
2021-03-29T17:00:00,1504.0,3837.0,364.0,31584.0,259128.0,10208.0,3261398.0,-43.0,-8.0,13.0,-47.0,-30.0,13.0
2021-03-30T17:00:00,1861.0,3855.0,369.0,31193.0,261296.0,10269.0,3284837.0,-42.0,-1.0,20.0,-46.0,-31.0,13.0
2021-03-31T17:00:00,2298.0,3873.0,376.0,30810.0,263913.0,10308.0,3310922.0,-41.0,2.0,20.0,-45.0,-30.0,13.0
2021-04-01T17:00:00,2584.0,3887.0,376.0,30484.0,266781.0,10336.0,3354256.0,-39.0,11.0,22.0,-44.0,-33.0,12.0
2021-04-02T17:00:00,1942.0,3864.0,378.0,30127.0,269038.0,10399.0,3369140.0,-41.0,20.0,26.0,-45.0,-36.0,15.0
2021-04-03T17:00:00,2127.0,3819.0,369.0,29848.0,271475.0,10422.0,3411465.0,-50.0,8.0,-14.0,-49.0,-31.0,12.0
2021-04-04T17:00:00,1425.0,3837.0,370.0,29748.0,272953.0,10450.0,3425010.0,-77.0,-68.0,-31.0,-58.0,-24.0,10.0
2021-04-05T17:00:00,804.0,3851.0,365.0,29537.0,273946.0,10463.0,3433168.0,-75.0,-79.0,33.0,-68.0,-84.0,24.0
2021-04-06T17:00:00,852.0,3882.0,370.0,28536.0,275745.0,10481.0,3445699.0,-45.0,-1.0,-8.0,-48.0,-36.0,13.0
2021-04-07T17:00:00,1464.0,3889.0,357.0,27276.0,278396.0,10560.0,3469796.0,-45.0,-2.0,-9.0,-46.0,-28.0,13.0
2021-04-08T17:00:00,1661.0,3800.0,346.0,26247.0,281158.0,10588.0,3494607.0,-43.0,0.0,4.0,-44.0,-27.0,13.0
2021-04-09T17:00:00,1798.0,3706.0,329.0,25648.0,283629.0,10625.0,3523825.0,-45.0,1.0,2.0,-44.0,-27.0,14.0
2021-04-10T17:00:00,1267.0,3633.0,324.0,24716.0,285884.0,10647.0,3552752.0,-54.0,-8.0,-38.0,-52.0,-24.0,14.0
2021-04-11T17:00:00,1372.0,3606.0,320.0,24446.0,287544.0,10660.0,3568586.0,-68.0,-35.0,-48.0,-56.0,-24.0,14.0
