,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2021-03-20T17:00:00,394.0,305.0,37.0,8131.0,33864.0,762.0,636346.0,-47.0,-5.0,-46.0,-41.0,-30.0,14.0
2021-03-21T17:00:00,412.0,311.0,32.0,8384.0,34015.0,769.0,639292.0,-64.0,-29.0,-54.0,-46.0,-29.0,13.0
2021-03-22T17:00:00,156.0,315.0,33.0,8363.0,34181.0,775.0,641087.0,-32.0,2.0,-13.0,-31.0,-28.0,10.0
2021-03-23T17:00:00,317.0,323.0,33.0,8557.0,34294.0,777.0,644229.0,-34.0,1.0,-15.0,-32.0,-29.0,10.0
2021-03-24T17:00:00,365.0,326.0,33.0,8709.0,34499.0,782.0,647503.0,-33.0,8.0,-6.0,-27.0,-28.0,10.0
2021-03-25T17:00:00,475.0,331.0,34.0,9046.0,34627.0,786.0,650863.0,-33.0,8.0,-4.0,-23.0,-28.0,10.0
2021-03-26T17:00:00,412.0,340.0,35.0,9248.0,34824.0,789.0,653967.0,-30.0,14.0,11.0,-24.0,-28.0,10.0
2021-03-27T17:00:00,508.0,361.0,37.0,9629.0,34922.0,795.0,657338.0,-31.0,18.0,13.0,-14.0,-26.0,8.0
2021-03-28T17:00:00,366.0,377.0,36.0,9889.0,35008.0,800.0,659830.0,-40.0,-12.0,40.0,-16.0,-9.0,6.0
2021-03-29T17:00:00,201.0,389.0,36.0,9907.0,35177.0,802.0,661274.0,-40.0,0.0,-2.0,-33.0,-36.0,12.0
2021-03-30T17:00:00,300.0,383.0,37.0,9982.0,35394.0,815.0,664356.0,-39.0,5.0,2.0,-30.0,-37.0,12.0
2021-03-31T17:00:00,347.0,389.0,36.0,9900.0,35814.0,819.0,667473.0,-37.0,12.0,1.0,-22.0,-36.0,12.0
2021-04-01T17:00:00,522.0,408.0,34.0,10194.0,36021.0,823.0,671400.0,-32.0,22.0,12.0,-15.0,-36.0,11.0
2021-04-02T17:00:00,465.0,406.0,36.0,10359.0,36309.0,835.0,675137.0,-31.0,28.0,16.0,-23.0,-39.0,12.0
2021-04-03T17:00:00,448.0,420.0,38.0,10598.0,36500.0,837.0,679005.0,-44.0,15.0,-23.0,-38.0,-40.0,13.0
2021-04-04T17:00:00,511.0,429.0,37.0,11017.0,36574.0,847.0,682022.0,-73.0,-75.0,-35.0,-61.0,-24.0,11.0
2021-04-05T17:00:00,197.0,429.0,39.0,11089.0,36690.0,854.0,683364.0,-72.0,-66.0,-3.0,-57.0,-75.0,19.0
2021-04-06T17:00:00,203.0,439.0,37.0,11020.0,36944.0,864.0,684728.0,-39.0,-3.0,-2.0,-17.0,-39.0,11.0
2021-04-07T17:00:00,292.0,452.0,39.0,10952.0,37281.0,872.0,687923.0,-41.0,2.0,-19.0,-22.0,-34.0,12.0
2021-04-08T17:00:00,503.0,448.0,38.0,11303.0,37427.0,883.0,691819.0,-37.0,7.0,-3.0,-23.0,-32.0,11.0
2021-04-09T17:00:00,512.0,465.0,39.0,11543.0,37674.0,890.0,695764.0,-37.0,7.0,10.0,-25.0,-31.0,11.0
2021-04-10T17:00:00,477.0,472.0,38.0,11899.0,37782.0,897.0,699381.0,-44.0,0.0,-6.0,-24.0,-31.0,11.0
2021-04-11T17:00:00,593.0,473.0,38.0,12045.0,38222.0,903.0,702593.0,-55.0,-28.0,-2.0,-26.0,-21.0,9.0
