,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2021-02-28T17:00:00,911.0,781.0,112.0,23626.0,299281.0,9847.0,5032579.0,-33.0,-25.0,35.0,-25.0,-15.0,4.0
2021-03-01T17:00:00,603.0,806.0,112.0,23992.0,299488.0,9852.0,5043165.0,-22.0,-4.0,11.0,-34.0,-17.0,6.0
2021-03-02T17:00:00,1228.0,823.0,118.0,24283.0,300380.0,9874.0,5085877.0,-20.0,-2.0,20.0,-33.0,-17.0,7.0
2021-03-03T17:00:00,1272.0,840.0,128.0,24796.0,301095.0,9891.0,5129954.0,-23.0,-4.0,5.0,-33.0,-17.0,7.0
2021-03-04T17:00:00,1487.0,866.0,131.0,25604.0,301725.0,9911.0,5170985.0,-23.0,-1.0,-1.0,-35.0,-17.0,7.0
2021-03-05T17:00:00,1505.0,878.0,129.0,26433.0,302366.0,9936.0,5213735.0,-25.0,4.0,-2.0,-35.0,-17.0,8.0
2021-03-06T17:00:00,1539.0,902.0,132.0,27258.0,303036.0,9953.0,5255579.0,-29.0,-4.0,3.0,-37.0,-17.0,7.0
2021-03-07T17:00:00,1229.0,917.0,132.0,28019.0,303474.0,9968.0,5283403.0,-33.0,-24.0,24.0,-31.0,-14.0,5.0
2021-03-08T17:00:00,757.0,950.0,137.0,28427.0,303773.0,9980.0,5293663.0,-37.0,-5.0,-5.0,-42.0,-19.0,8.0
2021-03-09T17:00:00,1608.0,1013.0,141.0,29056.0,304656.0,10009.0,5336942.0,-37.0,-5.0,3.0,-38.0,-19.0,9.0
2021-03-10T17:00:00,1561.0,1061.0,148.0,29579.0,305625.0,10023.0,5380235.0,-38.0,-4.0,-4.0,-37.0,-18.0,9.0
2021-03-11T17:00:00,1677.0,1073.0,154.0,30447.0,306394.0,10045.0,5423229.0,-38.0,0.0,-14.0,-40.0,-19.0,10.0
2021-03-12T17:00:00,1932.0,1106.0,154.0,31290.0,307421.0,10074.0,5469375.0,-37.0,9.0,-17.0,-41.0,-19.0,11.0
2021-03-13T17:00:00,2682.0,1111.0,170.0,32781.0,308567.0,10098.0,5521174.0,-43.0,-1.0,-13.0,-46.0,-19.0,11.0
2021-03-14T17:00:00,1587.0,1107.0,181.0,33718.0,309202.0,10106.0,5548069.0,-61.0,-27.0,-41.0,-55.0,-19.0,12.0
2021-03-15T17:00:00,841.0,1141.0,186.0,33997.0,309715.0,10116.0,5559802.0,-55.0,-23.0,-30.0,-56.0,-29.0,14.0
2021-03-16T17:00:00,1901.0,1282.0,186.0,34245.0,311143.0,10200.0,5620569.0,-51.0,-14.0,-18.0,-53.0,-30.0,15.0
2021-03-17T17:00:00,2191.0,1337.0,191.0,34914.0,312546.0,10259.0,5662414.0,-52.0,-13.0,-22.0,-53.0,-28.0,15.0
2021-03-18T17:00:00,1761.0,1352.0,193.0,35393.0,313775.0,10295.0,5704636.0,-50.0,-8.0,-26.0,-53.0,-28.0,15.0
2021-03-19T17:00:00,1917.0,1353.0,199.0,36061.0,314994.0,10318.0,5748890.0,-50.0,-4.0,-31.0,-54.0,-28.0,16.0
2021-03-20T17:00:00,2044.0,1372.0,205.0,36756.0,316298.0,10338.0,5794287.0,-61.0,-15.0,-46.0,-63.0,-32.0,17.0
2021-03-21T17:00:00,1586.0,1409.0,215.0,37330.0,317253.0,10348.0,5824260.0,-72.0,-41.0,-44.0,-63.0,-30.0,16.0
2021-03-22T17:00:00,981.0,1452.0,219.0,37503.0,318000.0,10362.0,5840541.0,-46.0,-13.0,-12.0,-52.0,-27.0,13.0
2021-03-23T17:00:00,1966.0,1505.0,236.0,37342.0,320005.0,10414.0,5883916.0,-45.0,-8.0,-7.0,-50.0,-28.0,13.0
2021-03-24T17:00:00,2042.0,1529.0,246.0,37353.0,321974.0,10442.0,5931351.0,-47.0,-9.0,-9.0,-49.0,-27.0,13.0
2021-03-25T17:00:00,1861.0,1556.0,256.0,37371.0,323755.0,10467.0,5976984.0,-46.0,-6.0,-10.0,-49.0,-27.0,14.0
2021-03-26T17:00:00,2095.0,1548.0,257.0,37551.0,325644.0,10500.0,6019629.0,-48.0,-3.0,-16.0,-53.0,-28.0,15.0
2021-03-27T17:00:00,1759.0,1545.0,254.0,37432.0,327511.0,10517.0,6061958.0,-56.0,-10.0,-31.0,-57.0,-29.0,15.0
2021-03-28T17:00:00,1404.0,1576.0,267.0,37806.0,328486.0,10528.0,6084751.0,-68.0,-38.0,-34.0,-59.0,-25.0,14.0
2021-03-29T17:00:00,728.0,1616.0,278.0,37750.0,329209.0,10538.0,6097170.0,-43.0,-11.0,-3.0,-50.0,-26.0,11.0
2021-03-30T17:00:00,1130.0,1629.0,285.0,36753.0,331264.0,10590.0,6140454.0,-41.0,-5.0,7.0,-47.0,-26.0,12.0
2021-03-31T17:00:00,2317.0,1676.0,282.0,36739.0,333516.0,10625.0,6184340.0,-41.0,-2.0,6.0,-46.0,-26.0,11.0
2021-04-01T17:00:00,1633.0,1677.0,281.0,36660.0,335200.0,10653.0,6226952.0,-38.0,10.0,6.0,-47.0,-28.0,12.0
2021-04-02T17:00:00,1567.0,1666.0,284.0,36049.0,337357.0,10682.0,6266877.0,-41.0,22.0,0.0,-50.0,-34.0,15.0
2021-04-03T17:00:00,1563.0,1652.0,286.0,35565.0,339384.0,10714.0,6307654.0,-53.0,7.0,-33.0,-58.0,-40.0,14.0
2021-04-04T17:00:00,1185.0,1680.0,282.0,35505.0,340581.0,10738.0,6332236.0,-78.0,-85.0,-41.0,-63.0,-27.0,12.0
2021-04-05T17:00:00,649.0,1679.0,287.0,35506.0,341208.0,10755.0,6342099.0,-70.0,-56.0,17.0,-67.0,-85.0,25.0
2021-04-06T17:00:00,507.0,1710.0,296.0,34980.0,342186.0,10770.0,6351987.0,-38.0,-6.0,-32.0,-50.0,-29.0,13.0
2021-04-07T17:00:00,1111.0,1720.0,303.0,33514.0,344679.0,10837.0,6395953.0,-35.0,-2.0,-11.0,-38.0,-18.0,9.0
2021-04-08T17:00:00,1241.0,1693.0,305.0,32141.0,347294.0,10861.0,6440831.0,-33.0,1.0,2.0,-38.0,-17.0,9.0
2021-04-09T17:00:00,988.0,1637.0,295.0,30986.0,349465.0,10899.0,6476929.0,-36.0,4.0,-5.0,-39.0,-17.0,10.0
2021-04-10T17:00:00,1054.0,1629.0,296.0,30610.0,350888.0,10913.0,6514430.0,-43.0,-4.0,-9.0,-44.0,-18.0,10.0
2021-04-11T17:00:00,871.0,1542.0,289.0,29976.0,352459.0,10941.0,6540152.0,-70.0,-35.0,-72.0,-65.0,-28.0,16.0
