,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2021-03-15T17:00:00,66.0,407.0,74.0,5506.0,40895.0,1161.0,895537.0,-35.0,-6.0,-12.0,-29.0,-24.0,11.0
2021-03-16T17:00:00,159.0,402.0,78.0,5425.0,41126.0,1171.0,902608.0,-37.0,-5.0,-17.0,-32.0,-26.0,11.0
2021-03-17T17:00:00,324.0,406.0,79.0,5419.0,41441.0,1181.0,909157.0,-37.0,-6.0,-17.0,-30.0,-24.0,12.0
2021-03-18T17:00:00,168.0,404.0,76.0,5331.0,41696.0,1187.0,914514.0,-38.0,-2.0,-24.0,-33.0,-25.0,12.0
2021-03-19T17:00:00,182.0,385.0,75.0,5221.0,42002.0,1193.0,920579.0,-36.0,2.0,-16.0,-30.0,-25.0,11.0
2021-03-20T17:00:00,206.0,372.0,74.0,5133.0,42298.0,1205.0,925972.0,-47.0,-2.0,-18.0,-40.0,-24.0,12.0
2021-03-21T17:00:00,142.0,366.0,72.0,5078.0,42499.0,1209.0,931028.0,-66.0,-35.0,-42.0,-44.0,-22.0,14.0
2021-03-22T17:00:00,71.0,388.0,73.0,4942.0,42679.0,1213.0,932394.0,-36.0,-5.0,-26.0,-33.0,-23.0,11.0
2021-03-23T17:00:00,174.0,383.0,67.0,4933.0,42859.0,1227.0,939919.0,-37.0,-3.0,-24.0,-33.0,-24.0,11.0
2021-03-24T17:00:00,225.0,382.0,66.0,4796.0,43221.0,1229.0,945971.0,-35.0,-2.0,-4.0,-27.0,-23.0,11.0
2021-03-25T17:00:00,113.0,375.0,63.0,4729.0,43408.0,1232.0,950265.0,-35.0,0.0,-6.0,-29.0,-24.0,11.0
2021-03-26T17:00:00,320.0,376.0,57.0,4817.0,43640.0,1237.0,957768.0,-34.0,4.0,-4.0,-28.0,-23.0,10.0
2021-03-27T17:00:00,222.0,372.0,57.0,4758.0,43919.0,1243.0,963064.0,-42.0,1.0,4.0,-33.0,-22.0,10.0
2021-03-28T17:00:00,162.0,365.0,60.0,4638.0,44201.0,1247.0,967576.0,-58.0,-32.0,-1.0,-29.0,-16.0,9.0
2021-03-29T17:00:00,49.0,372.0,60.0,4548.0,44333.0,1247.0,968402.0,-29.0,-1.0,8.0,-27.0,-21.0,9.0
2021-03-30T17:00:00,186.0,354.0,60.0,4631.0,44449.0,1252.0,975227.0,-28.0,3.0,12.0,-25.0,-22.0,8.0
2021-03-31T17:00:00,162.0,349.0,60.0,4397.0,44846.0,1256.0,980871.0,-26.0,8.0,12.0,-20.0,-22.0,8.0
2021-04-01T17:00:00,174.0,335.0,57.0,4420.0,45011.0,1259.0,986508.0,-23.0,19.0,11.0,-20.0,-25.0,8.0
2021-04-02T17:00:00,189.0,326.0,54.0,4374.0,45257.0,1260.0,993574.0,-23.0,30.0,15.0,-18.0,-30.0,9.0
2021-04-03T17:00:00,106.0,317.0,53.0,4257.0,45489.0,1261.0,999930.0,-55.0,2.0,-34.0,-42.0,-39.0,15.0
2021-04-04T17:00:00,152.0,302.0,50.0,4189.0,45722.0,1266.0,1005133.0,-81.0,-84.0,-47.0,-50.0,-30.0,13.0
2021-04-05T17:00:00,53.0,303.0,47.0,4096.0,45866.0,1270.0,1005988.0,-73.0,-71.0,6.0,-47.0,-81.0,25.0
2021-04-06T17:00:00,70.0,312.0,48.0,4118.0,45901.0,1273.0,1007997.0,-34.0,2.0,-27.0,-21.0,-27.0,11.0
2021-04-07T17:00:00,132.0,315.0,42.0,4102.0,46046.0,1279.0,1017522.0,-34.0,2.0,-22.0,-25.0,-21.0,10.0
2021-04-08T17:00:00,172.0,294.0,44.0,3996.0,46336.0,1286.0,1025924.0,-32.0,4.0,-9.0,-25.0,-21.0,9.0
2021-04-09T17:00:00,201.0,286.0,43.0,3941.0,46597.0,1290.0,1032115.0,-33.0,9.0,-3.0,-22.0,-19.0,9.0
2021-04-10T17:00:00,152.0,285.0,43.0,3779.0,46908.0,1294.0,1038233.0,-41.0,4.0,-14.0,-32.0,-20.0,10.0
2021-04-11T17:00:00,135.0,272.0,41.0,3717.0,47118.0,1296.0,1044275.0,-66.0,-34.0,-49.0,-37.0,-22.0,14.0
